id,date,ndvi_avg,value,variety,measurement_unit,date_stamp,metadata,time_stamp,state,metadata,full_name,name,geometry
90221,2019-09-23,0.6144639046387103,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-09-18,0.5371797579343147,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-09-13,0.6056494146794645,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-08-24,0.5836083522559772,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-08-19,0.620826174063727,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-08-14,0.6454377629285412,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-08-09,0.5793125797150166,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-08-04,0.5861310140640379,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-07-25,0.6907016043536258,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-07-20,0.6430018126571071,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-07-10,0.6331809508549031,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-07-05,0.6922506375078936,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-06-25,0.6910383559645846,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-06-15,0.6764377845489095,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-06-10,0.6702655034517723,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-05-16,0.6326891109594581,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-05-01,0.5328220242931486,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-04-26,0.5414891104366917,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-04-16,0.5459431900483545,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-04-11,0.39332917484231233,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-03-22,0.4848204943808356,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-03-17,0.43826878205309855,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-03-12,0.47300632325611225,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2019-03-02,0.546933295538805,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-12-22,0.638628039129085,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-12-17,0.6155215425776951,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-12-12,0.6181497009084378,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-12-02,0.6868024054585166,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-11-27,0.6725914513914,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-11-22,0.6078767942593335,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
90221,2018-11-12,0.5595206410439367,3081.515489,{},Kg/Ha,2019-09-19,,,"{'area': 6.498691, 'year_of_planting': ['2019'], 'variety': ['hass, fuerte, zutano']}","[{'level_name': 'empresa', 'name': 'agricola chapi', 'level': 2}, {'level_name': 'fundo', 'name': 'don ernesto', 'level': 1}, {'level_name': 'grupo', 'name': 'pal-2', 'level': 0}, {'level_name': 'lote', 'name': '54', 'level': -1}]",lote AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,AGRICOLA CHAPI.DON ERNESTO.PAL-2.54,"POLYGON ((-75.63765710540375 -14.20516513033943, -75.64031869971863 -14.20609530633751, -75.64098212423809 -14.20428015816881, -75.63832124398837 -14.20335150979241, -75.63765710540375 -14.20516513033943))"
